Survey ID,User ID,Start time,Submission time,Time to complete,Cooking oil used,Diet,Food amount,Reason for unusual food amount,Proxy,Proxy Issues,Meal ID,Meal name,Meal time,Food source,Food ID,Search term,Intake24 food code,Description (en),Description (local),Nutrient table name,Nutrient table code,Food group code,Food group (en),Food group (local),Ready meal,Brand,As served weight factor,Serving size (g/ml),Serving image,Leftovers (g/ml),Leftovers image,Portion size (g/ml),Reasonable amount,Missing food description,Missing food portion size,Missing food leftovers,Sub group code,Water,Total nitrogen,Nitrogen conversion factor,Protein,Fat,Carbohydrate,Energy (kcal),Energy (kJ),Alcohol,Englyst fibre,Starch,Total sugars,AOAC,Non-milk extrinsic sugars,Intrinsic and milk sugars,Glucose,Fructose,Maltose,Lactose,Sucrose,Other sugars (UK),FS Table sugar,FS Other Added Sugar,FS Honey,FS Fruit Juice,FS Dried Fruit,FS Fruit Puree,FS Stewed Fruit,FS Vegetable Puree,Satd FA,Cis-Mon FA,Cis-n3 FA,Cis-n6 FA,Trans FA,Cholesterol,Retinol,Total carotene,Alpha-carotene,Beta-carotene,Beta cryptoxanthin,Vitamin A,Vitamin D,Thiamin,Riboflavin,Niacin,Tryptophan/60,Niacin equivalent,Vitamin C,Vitamin E,Vitamin B6,Vitamin B12,Folate,Pantothenic acid,Biotin,Sodium,Potassium,Calcium,Magnesium,Phosphorus,Iron,Haem iron,Non-haem iron,Copper,Zinc,Chloride,Iodine,Manganese,Selenium,Total FS,Fruit,Dried fruit,Fruit juice,Smoothie fruit,Tomatoes,Tomato puree,Brassicaceae,Yellow Red Green,Beans,Nuts,Other Vegetables,Beef,Lamb,Pork,Processed Red Meat,Other Red Meat,Burgers,Sausages,Offal,Poultry,Processed Poultry,Game Birds,White Fish,Oily Fish,Canned Tuna,Shellfish,Cottage Cheese,Cheddar Cheese,Other Cheese
8af08afb-87fb-43cb-9efc-4e864afd195a,HcfjvWTE5,2020-04-29T15:58:34.491Z,2020-04-29T16:11:44.737Z,13 min,Did not use,To lose weight,Usual,N/A,No,N/A,5,Late snack or drink,20:00,Supermarket,1,sugar free jelly,JELS,"Jelly, reduced sugar","Jelly, reduced sugar",NDNS_Yr12,7704,111,"Non milk based sweet puddings: (excluding yoghurts and canned/stewed fruits) e.g. meringue, cheesecake, gateaux, jelly, fruit pies (pastry), crumble",N/A,FALSE,N/A,N/A,140.11,https://api.intake24.org/images/as_served/jelly/Jelly5.jpg,0,N/A,140.11,TRUE,N/A,N/A,N/A,9H,137.45,0,8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.4,1.4,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8af08afb-87fb-43cb-9efc-4e864afd195a,HcfjvWTE5,2020-04-29T15:58:34.491Z,2020-04-29T16:11:44.737Z,13 min,Did not use,To lose weight,Usual,N/A,No,N/A,5,Late snack or drink,20:00,Supermarket,2,cottage cheese,CCLF,"Cottage cheese, fat-free/low-fat","Cottage cheese, fat-free/low-fat",NDNS_Yr12,11258,26,"Lower fat cheese: cottage cheese, reduced fat, low fat cheese spreads",N/A,FALSE,N/A,N/A,160,N/A,0,N/A,160,TRUE,N/A,N/A,N/A,14A,135.2,2.56,10.21,16.8,0.48,6.4,96,406.4,0,0.64,0,6.4,0.8,0,6.4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0.21,0.1,0,0,0,1.6,3.2,0,0,0,0,3.2,0,0.08,0.38,0.32,5.28,5.6,0,0.16,0.16,0.96,35.2,0.48,8,416,257.6,203.2,20.8,273.6,0,0,0,0,0.96,528,38.4,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0
8af08afb-87fb-43cb-9efc-4e864afd195a,HcfjvWTE5,2020-04-29T15:58:34.491Z,2020-04-29T16:11:44.737Z,13 min,Did not use,To lose weight,Usual,N/A,No,N/A,5,Late snack or drink,20:00,Supermarket,3,giant buttons,MBTN,Milk chocolate buttons,Milk chocolate buttons,NDNS_Yr12,2254,81,"Chocolate: includes all plain, milk & white chocolate bars & coated bars e.g. caramels & wafers and full coated chocolate biscuits",N/A,FALSE,N/A,N/A,175,N/A,0,N/A,175,TRUE,N/A,N/A,N/A,44R,2.8,1.93,11.17,12.77,54.43,98,908.25,3799.25,0,2.28,0,98,4.03,81.9,16.1,0,0,0,16.1,81.9,0,82.25,0,0,0,0,0,0,0,32.74,16.52,0.18,1.8,0.28,38.5,115.5,38.5,0,38.5,0,122.5,0,0.21,0.93,0.53,4.2,4.73,0,0.7,0.35,3.68,15.75,1.22,3.5,155.75,789.25,395.5,99.75,392,3.68,0,3.68,0.54,1.93,332.5,89.25,0.53,5.25,82.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8af08afb-87fb-43cb-9efc-4e864afd195a,HcfjvWTE5,2020-04-29T15:58:34.491Z,2020-04-29T16:11:44.737Z,13 min,Did not use,To lose weight,Usual,N/A,No,N/A,5,Late snack or drink,20:00,Supermarket,4,herbal tea,HTEA,Herbal/ Fruit tea,Herbal/ Fruit tea,NDNS_Yr12,7000,91,Tea (excluding added sugar),N/A,FALSE,N/A,N/A,317.9,N/A,0,N/A,317.9,TRUE,N/A,N/A,N/A,51C,316.95,0,19.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,3.18,0,0,0,57.22,0,3.18,3.18,0,0,0,0.03,0,3.18,3.18,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,1,Morning snack or drink,11:30,Supermarket,1,Coffee,19COCRLI,"Coffee creamer, liquid (e.g. liquid coffee compliment, Cafe Maid)","Coffee creamer, liquid (e.g. liquid coffee compliment, Cafe Maid)",NDNS_Yr12,6983,1,White bread/rolls,N/A,FALSE,N/A,N/A,9,N/A,0,N/A,9,TRUE,N/A,N/A,N/A,13R,7.14,0.02,0.56,0.13,1.16,0.6,13.23,54.72,0,0,0,0.6,0,0.6,0,0.01,0,0.05,0,0.06,0.48,0.29,0.31,0,0,0,0,0,0,1.07,0.03,0,0,0.03,0,0,28.62,0,28.62,0,4.77,0,0,0.01,0,0.05,0.05,0,0.04,0.01,0,0.09,0,0,9.81,1.8,0.36,0,4.59,0.05,0,0.05,0,0.02,19.98,0,0,0.27,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,1,Morning snack or drink,11:30,Supermarket,2,coffee,FLCO,"Coffee, fresh","Coffee, fresh",NDNS_Yr12,2306,92,Coffee (excluding added sugar),N/A,FALSE,N/A,N/A,122.33,N/A,0,N/A,122.33,TRUE,N/A,N/A,N/A,51A,120.86,0,7.65,0.24,0,0.37,2.45,9.79,0,0,0,0.37,0,0,0.37,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.86,0,0.86,0,0,0,0,0,0,3.67,0,112.54,3.67,9.79,8.56,0.12,0,0.12,0.01,0,3.67,1.22,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,1,Morning snack or drink,11:30,Supermarket,3,associated food prompt,19CALML,Almond milk / hazelnut milk,Almond milk / hazelnut milk,NDNS_Yr12,11229,23,"Whole milks: includes longlife whole, dried whole & any soya or goats milk",N/A,FALSE,N/A,N/A,23.3,N/A,0,N/A,23.3,TRUE,N/A,N/A,N/A,13R,22.14,0.02,1.46,0.12,0.28,0.09,3.26,13.75,0,0.05,0.07,0.02,0.09,0,0.02,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0,0.02,0.19,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0,0,0,0,0.23,0,0.23,11.65,3.73,27.96,1.4,2.56,0.02,0,0.02,0,0.02,18.64,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,1,Morning snack or drink,11:30,Supermarket,4,associated food prompt,AGAV,Agave syrup/nectar,Agave syrup/nectar,NDNS_Yr12,2214,82,"Preserves and syrups: glace cherries, honey, jam, marmalade, lemon curd, marzipan, mincemeat, chocolate spread, ice cream topping",N/A,FALSE,N/A,N/A,7.8,N/A,0,N/A,7.8,TRUE,N/A,N/A,N/A,41B,1.37,0,0.52,0.02,0,6.66,25.04,106.86,0,0,0.11,6.56,0,6.56,0,2.93,3.63,0,0,0,0,0,0,6.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0.86,6.47,0.39,0.16,0.31,0.05,0,0.05,0,0.07,1.4,0,0.02,0.08,6.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,2,Lunch,12:00,Supermarket,1,quinoa,QUIN,Quinoa,Quinoa,NDNS_Yr12,10424,104,"Couscous, bulgar wheat",N/A,FALSE,N/A,N/A,139,https://api.intake24.org/images/as_served/NDNS_couscous/ebc5b2b3-1cb6-4f2b-b053-22dbb1961e60.jpg,0,N/A,139,TRUE,N/A,N/A,N/A,56R,99.52,0.97,8.69,6.12,2.64,31.55,166.8,706.12,0,2.92,24.46,7.09,4.87,0,7.09,0,0,0,0,7.09,0,0,0,0,0,0,0,0,0,0.49,0.35,0.14,0.63,0,0,0,0,0,0,0,0,0,0.15,0.15,0.56,0.14,0.7,0,0.83,0.14,0,58.38,0.56,2.78,9.73,239.08,23.63,88.96,211.28,2.09,0,2.09,0.26,1.53,15.29,0,0.88,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,2,Lunch,12:00,Supermarket,2,chicken,19CHBRMA,"Chicken breast, marinated","Chicken breast, marinated",NDNS_Yr12,5269,1,White bread/rolls,N/A,FALSE,N/A,N/A,94,N/A,0,N/A,94,TRUE,N/A,N/A,N/A,27A,61.19,0,0,22.56,8.55,0.94,171.08,715.34,0,0,0.28,0.66,0.38,0.28,0.47,0.28,0.09,0,0,0.19,0.09,0.56,0,0,0,0,0,0,0,2.71,3.53,0.24,1.35,0.18,61.1,0,0,0,0,0,0,0.19,0.06,0.17,9.4,4.14,13.54,0,0.85,0.38,0,7.52,1.03,1.88,338.4,347.8,27.26,28.2,235,0.66,0.28,0.38,0.08,0.85,526.4,5.64,0.04,13.16,0.56,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,86.48,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,2,Lunch,12:00,Supermarket,3,soy sauce,SOYS,"Soy sauce, dark","Soy sauce, dark",NDNS_Yr12,2444,97,"Other sauces e.g. vinegar, salad cream, tartare sauce, cook-in-canned sauce",N/A,FALSE,N/A,N/A,25,N/A,0,N/A,25,TRUE,N/A,N/A,N/A,50R,16.9,0.35,1.56,2.18,0,2.08,16,66.5,0,0,0,2.08,0,1.78,0.3,0.93,0.18,0,0.13,0.85,0,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.85,0.35,1.2,0,0,0.05,0,2.75,0.08,0,1430,90,4.75,10.75,52.5,0.68,0,0.68,0.03,0.05,2650,1.25,0.05,0.25,2.08,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,2,Lunch,12:00,Supermarket,4,water,TWTR,"Water (from tap, including filtered)","Water (from tap, including filtered)",NDNS_Yr12,5000,90,Water,N/A,FALSE,N/A,N/A,488.5,N/A,0,N/A,488.5,TRUE,N/A,N/A,N/A,51R,488.5,0,30.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,3,Afternoon snack or drink,14:00,Supermarket,1,cookies,CKSO,"Cookies, other flavours (not chocolate) (e.g. Good day)","Cookies, other flavours (not chocolate)",NDNS_Yr12,10061,14,Sweet biscuits: excludes full coated biscuits,N/A,FALSE,N/A,N/A,40,N/A,0,N/A,40,TRUE,N/A,N/A,N/A,7A,0.72,0.36,2.33,2.2,8.8,26.68,188,790,0,1,13.48,13.2,1.32,12.72,0.48,0.12,0.12,0,0,12.96,0,8.44,1.84,0,0,2.68,0,0,0,4.28,3.13,0.02,0.87,0.02,0.4,0,0,0,0,0,0,0,0.07,0.01,0.52,0.48,1,0,1.08,0.04,0,3.6,0.16,0.8,88,62,38,8,42.4,0.64,0,0.64,0.05,0.28,82.8,0,0.26,1.2,10.28,0,5.8,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,3,Afternoon snack or drink,14:00,Supermarket,2,pound cake,COFF,Coffee cake (including coffee and walnut cake),Coffee cake (including coffee and walnut cake),NDNS_Yr12,7687,16,"Cakes: sweet buns, sweet pastries, fruit scones and custard tart (sweet but not savoury based items)",N/A,FALSE,N/A,N/A,27,https://api.intake24.org/images/as_served/gateau/m216.jpg,0,N/A,27,TRUE,N/A,N/A,N/A,8D,3.29,0.14,1.93,1.05,6.18,16.15,120.42,504.9,0,0.32,5.1,11.04,0.38,10.94,0.11,0,0,0,0.05,10.94,0.05,10.1,0.3,0,0,0,0,0,0,2.16,2.47,0.28,0.94,0.01,35.37,11.61,3.24,0,3.24,0,12.15,0,0.02,0.02,0.14,0.19,0.32,0,0.7,0,0.05,1.89,0.05,0.81,74.25,39.69,19.44,2.7,39.96,0.24,0,0.24,0.02,0.08,48.6,0,0.04,0.81,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,3,Afternoon snack or drink,14:00,Supermarket,3,biscotti,BSCI,Biscotti,Biscotti,NDNS_Yr12,348,14,Sweet biscuits: excludes full coated biscuits,N/A,FALSE,N/A,N/A,12,N/A,0,N/A,12,TRUE,N/A,N/A,N/A,7A,0.62,0.24,0.84,1.32,2.53,7.27,55.32,232.32,0,0.35,0.52,6.76,0.35,6.56,0.19,0,0,0,0,6.76,0,6.56,0,0,0,0,0,0,0,0.2,1.73,0.01,0.46,0,0,0,0,0,0,0,0,0,0.01,0.04,0.16,0.24,0.4,0,1.09,0.01,0.01,2.52,0.02,3.12,6.6,41.28,11.52,12.72,25.8,0.16,0,0.16,0.05,0.16,5.64,0.24,0.09,0.36,6.56,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,3,Afternoon snack or drink,14:00,Supermarket,4,water,TWTR,"Water (from tap, including filtered)","Water (from tap, including filtered)",NDNS_Yr12,5000,90,Water,N/A,FALSE,N/A,N/A,488.5,N/A,0,N/A,488.5,TRUE,N/A,N/A,N/A,51R,488.5,0,30.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,4,Evening meal,18:30,Supermarket,1,pasta,19PAWIAV,Pasta with a vegetable based sauce,Pasta with a vegetable based sauce,NDNS_Yr12,3222,1,White bread/rolls,N/A,FALSE,N/A,N/A,350,N/A,0,N/A,350,TRUE,N/A,N/A,N/A,37M,285.25,1.4,21.39,7.7,12.95,39.55,297.5,1249.5,0,4.2,30.45,9.1,5.25,0,9.1,3.15,3.5,1.05,0.7,0.7,0.35,0,0,0,0,0,0,0,0,5.18,4.55,0.42,1.71,0.25,21,112,784,7,752.5,52.5,241.5,0.11,0.25,0.14,2.1,1.4,3.5,52.15,2.8,0.35,0,52.5,0.7,3.5,70,584.5,108.5,52.5,154,1.75,0,1.75,0.11,1.05,315,17.5,0.67,7,1.05,0,0,0,0,82.15,8.23,0,21.91,0,0,93.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,4,Evening meal,18:30,Supermarket,2,associated food prompt,PARM,Parmesan cheese,Parmesan cheese,NDNS_Yr12,676,28,"Other cheese: edam, cheddar",N/A,FALSE,N/A,N/A,10,https://api.intake24.org/images/as_served/cheg/cheg1.jpg,0,N/A,10,TRUE,N/A,N/A,N/A,14R,2.33,0.62,0.64,3.97,3.22,0.04,45,187.3,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,2.13,0.76,0.02,0.06,0.12,9.6,35.7,25.2,0,25.2,0,39.9,0.03,0,0.04,0.01,0.91,0.92,0,0.08,0.01,0.26,1.2,0.04,0.3,67,13.1,111.2,4.3,74.5,0.09,0,0.09,0.06,0.52,111,7.2,0.01,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,4,Evening meal,18:30,Supermarket,3,pound cake,COFF,Coffee cake (including coffee and walnut cake),Coffee cake (including coffee and walnut cake),NDNS_Yr12,7687,16,"Cakes: sweet buns, sweet pastries, fruit scones and custard tart (sweet but not savoury based items)",N/A,FALSE,N/A,N/A,27,https://api.intake24.org/images/as_served/gateau/m216.jpg,0,N/A,27,TRUE,N/A,N/A,N/A,8D,3.29,0.14,1.93,1.05,6.18,16.15,120.42,504.9,0,0.32,5.1,11.04,0.38,10.94,0.11,0,0,0,0.05,10.94,0.05,10.1,0.3,0,0,0,0,0,0,2.16,2.47,0.28,0.94,0.01,35.37,11.61,3.24,0,3.24,0,12.15,0,0.02,0.02,0.14,0.19,0.32,0,0.7,0,0.05,1.89,0.05,0.81,74.25,39.69,19.44,2.7,39.96,0.24,0,0.24,0.02,0.08,48.6,0,0.04,0.81,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,4,Evening meal,18:30,Supermarket,4,water,TWTR,"Water (from tap, including filtered)","Water (from tap, including filtered)",NDNS_Yr12,5000,90,Water,N/A,FALSE,N/A,N/A,488.5,N/A,0,N/A,488.5,TRUE,N/A,N/A,N/A,51R,488.5,0,30.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,5,Late snack or drink,21:00,Supermarket,1,cookies,CKSO,"Cookies, other flavours (not chocolate) (e.g. Good day)","Cookies, other flavours (not chocolate)",NDNS_Yr12,10061,14,Sweet biscuits: excludes full coated biscuits,N/A,FALSE,N/A,N/A,40,N/A,0,N/A,40,TRUE,N/A,N/A,N/A,7A,0.72,0.36,2.33,2.2,8.8,26.68,188,790,0,1,13.48,13.2,1.32,12.72,0.48,0.12,0.12,0,0,12.96,0,8.44,1.84,0,0,2.68,0,0,0,4.28,3.13,0.02,0.87,0.02,0.4,0,0,0,0,0,0,0,0.07,0.01,0.52,0.48,1,0,1.08,0.04,0,3.6,0.16,0.8,88,62,38,8,42.4,0.64,0,0.64,0.05,0.28,82.8,0,0.26,1.2,10.28,0,5.8,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64d5466f-41f2-47f8-952b-f2d2e6f0eaef,TEsZkcDUR,2020-04-29T17:00:38.203Z,2020-04-29T17:13:35.455Z,12 min,Olive oil,Vegetarian,Usual,N/A,No,N/A,5,Late snack or drink,21:00,Supermarket,2,pound cake,COFF,Coffee cake (including coffee and walnut cake),Coffee cake (including coffee and walnut cake),NDNS_Yr12,7687,16,"Cakes: sweet buns, sweet pastries, fruit scones and custard tart (sweet but not savoury based items)",N/A,FALSE,N/A,N/A,27,https://api.intake24.org/images/as_served/gateau/m216.jpg,0,N/A,27,TRUE,N/A,N/A,N/A,8D,3.29,0.14,1.93,1.05,6.18,16.15,120.42,504.9,0,0.32,5.1,11.04,0.38,10.94,0.11,0,0,0,0.05,10.94,0.05,10.1,0.3,0,0,0,0,0,0,2.16,2.47,0.28,0.94,0.01,35.37,11.61,3.24,0,3.24,0,12.15,0,0.02,0.02,0.14,0.19,0.32,0,0.7,0,0.05,1.89,0.05,0.81,74.25,39.69,19.44,2.7,39.96,0.24,0,0.24,0.02,0.08,48.6,0,0.04,0.81,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,1,Breakfast,08:30,Supermarket,1,Jam,JAME,"Jam/conserve, berries (e.g. strawberry)","Jam/conserve, berries (e.g. strawberry)",NDNS_Yr12,2215,82,"Preserves and syrups: glace cherries, honey, jam, marmalade, lemon curd, marzipan, mincemeat, chocolate spread, ice cream topping",N/A,FALSE,N/A,N/A,53.4,N/A,0,N/A,53.4,TRUE,N/A,N/A,N/A,41B,15.91,0.05,3.34,0.21,0.21,34.18,131.36,559.63,0,0.69,3.47,30.71,0.91,30.01,0.69,12.23,6.68,3.58,0,8.28,0,16.29,13.19,0,0,0,1.23,0,0,0.1,0,0.06,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,24.03,22.96,6.41,2.67,5.34,0.11,0,0.11,0.01,0,7.48,3.74,0.07,0,30.71,24.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efbbc46a-e0af-4c54-b712-35da407ba952,XvLvTGtTc,2020-04-30T00:52:27.747Z,2020-04-30T01:00:44.771Z,8 min,Did not use,Not on a special diet,Usual,N/A,No,N/A,1,Breakfast,08:30,Supermarket,2,English muffins,MUFN,"English style bread muffin, white","English style bread muffin, white",NDNS_Yr12,152,1,White bread/rolls,N/A,FALSE,N/A,N/A,198,N/A,0,N/A,198,TRUE,N/A,N/A,N/A,2R,63.16,3.96,11.29,22.37,5.35,101.18,516.78,2197.8,0,3.76,93.65,7.52,5.94,0,7.52,0.99,1.78,4.75,0,0,0,0,0,0,0,0,0,0,0,1.07,1.29,0.18,1.56,0.06,0,126.72,0,0,0,0,126.72,0,0.48,0.34,3.96,4.16,8.12,0,0.2,0.2,0,81.18,0.99,15.84,946.44,273.24,243.54,39.6,176.22,2.57,0,2.57,0.22,1.58,1500.84,49.5,0.87,13.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
